Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,,,,,,,
2021-05-17,575.5499878,589.7299805,561.2000122,576.8300171,32390400,0,0,,,,,,,
2021-05-18,568,596.25,563.3800049,577.8699951,36830600,0,0,,,,,,,
2021-05-19,552.5499878,566.210022,546.9799805,563.460022,39578400,0,0,,,,,,,
2021-05-20,575,588.8499756,571.0700073,586.7800293,30821100,0,0,,,,,,,
2021-05-21,596.1099854,596.6799927,580,580.8800049,26030600,0,0,,,,,,,
2021-05-24,581.5999756,614.4799805,573.6500244,606.4400024,34558100,0,0,,,,,,,
2021-05-25,607.3099976,613.9899902,595.710022,604.6900024,28005900,0,0,,,,,,,
2021-05-26,607.5599976,626.1699829,601.5,619.1300049,28639300,0,0,,,,,,,
2021-05-27,620.2399902,631.1300049,616.210022,630.8499756,26370600,0,0,,,,,,,
2021-05-28,628.5,635.5900269,622.3800049,625.2199707,22737000,0,0,,,,,,,
2021-06-01,627.7999878,633.7999878,620.5499878,623.9000244,18084900,0,0,,,,,,,
2021-06-02,620.1300049,623.3599854,599.1400146,605.1199951,23302800,0,0,,,,,,,
2021-06-03,601.7999878,604.5499878,571.2199707,572.8400269,30111900,0,0,,,,,,,
2021-06-04,579.710022,600.6099854,577.2000122,599.0499878,24036900,0,0,,,,,,,
2021-06-07,591.8300171,610,582.8800049,605.1300049,22543700,0,0,,,,,,,
2021-06-08,623.0100098,623.0900269,595.5,603.5900269,26053400,0,0,,,,,,,
2021-06-09,602.1699829,611.789978,597.6300049,598.7800293,16584600,0,0,,,,,,,
2021-06-10,603.8800049,616.5900269,600.5,610.1199951,23919600,0,0,,,,,,,
2021-06-11,610.2299805,612.5599976,601.5200195,609.8900146,16205300,0,0,,,,,,,
2021-06-14,612.2299805,625.4899902,609.1799927,617.6900024,20424000,0,0,,,,,,,
2021-06-15,616.6900024,616.789978,598.2299805,599.3599854,17764100,0,0,,,,,,,
2021-06-16,597.539978,608.5,593.5,604.8699951,22144100,0,0,,,,,,,
2021-06-17,601.8900146,621.4699707,601.3400269,616.5999756,22701400,0,0,,,,,,,
2021-06-18,613.3699951,628.3499756,611.7999878,623.3099976,24560900,0,0,,,,,,,
2021-06-21,624.4799805,631.3900146,608.8800049,620.8300171,24812700,0,0,,,,,,,
2021-06-22,618.25,628.5700073,615.5,623.710022,19158900,0,0,,,,,,,
2021-06-23,632,657.2000122,630.039978,656.5700073,31099200,0,0,,,,,,,
2021-06-24,674.9899902,697.6199951,667.6099854,679.8200073,45982400,0,0,,,,,,,
2021-06-25,689.5800171,693.8099976,668.7000122,671.8699951,32496700,0,0,,,,,,,
2021-06-28,671.6400146,694.7000122,670.3200073,688.7199707,21628200,0,0,,,,,,,
2021-06-29,684.6500244,687.5100098,675.8900146,680.7600098,17381300,0,0,,,,,,,
2021-06-30,679.7700195,692.8099976,678.1400146,679.7000122,18924900,0,0,,,,,,,
2021-07-01,683.9199829,687.9899902,672.7999878,677.9199829,18634500,0,0,,,,,,,
2021-07-02,678.9799805,700,673.2600098,678.9000244,27054500,0,0,,,,,,,
2021-07-06,681.710022,684,651.4000244,659.5800171,23284500,0,0,,,,,,,
2021-07-07,664.2700195,665.7000122,638.3200073,644.6500244,18792000,0,0,,,,,,,
2021-07-08,628.3699951,654.4299927,620.460022,652.8099976,22773300,0,0,,,,,,,
2021-07-09,653.1799927,658.9099731,644.6900024,656.9500122,18140500,0,0,,,,,,,
2021-07-12,662.2000122,687.2399902,662.1599731,685.7000122,25927000,0,0,,,,,,,
2021-07-13,686.3200073,693.2800293,666.2999878,668.539978,20966100,0,0,,,,,,,
2021-07-14,670.75,678.6099854,652.8400269,653.3800049,21641200,0,0,,,,,,,
2021-07-15,658.3900146,666.1400146,637.8800049,650.5999756,20209600,0,0,,,,,,,
2021-07-16,654.6799927,656.7000122,642.2000122,644.2199707,16371000,0,0,,,,,,,
2021-07-19,629.8900146,647.2000122,621.289978,646.2199707,21297100,0,0,,,,,,,
2021-07-20,651.9899902,662.3900146,640.5,660.5,15487100,0,0,,,,,,,
2021-07-21,659.6099854,664.8599854,650.289978,655.289978,13953300,0,0,,,,,,,
2021-07-22,656.4400024,662.1699829,644.5999756,649.2600098,15105700,0,0,,,,,,,
2021-07-23,646.3599854,648.7999878,637.2999878,643.3800049,14604900,0,0,,,,,,,
2021-07-26,650.9699707,668.2000122,647.1099854,657.6199951,25336600,0,0,,,,,,,
2021-07-27,663.4000244,666.5,627.2399902,644.7800293,32813300,0,0,,,,,,,
2021-07-28,647,654.9699707,639.4000244,646.9799805,16006600,0,0,,,,,,,
2021-07-29,649.789978,683.6900024,648.7999878,677.3499756,30394600,0,0,,,,,,,
2021-07-30,671.7600098,697.5300293,669,687.2000122,29656400,0,0,,,,,,,
2021-08-02,700,726.9400024,698.4000244,709.6699829,33615800,0,0,,,,,,,
2021-08-03,719,722.6500244,701.0100098,709.7399902,21620300,0,0,,,,,,,
2021-08-04,711,724.9000244,708.9299927,710.9199829,17002600,0,0,,,,,,,
2021-08-05,716,720.9500122,711.4099731,714.6300049,12919600,0,0,,,,,,,
2021-08-06,711.9000244,716.3300171,697.6300049,699.0999756,15623000,0,0,,,,,,,
2021-08-09,710.1699829,719.0300293,705.1300049,713.7600098,14715300,0,0,,,,,,,
2021-08-10,713.9899902,716.5900269,701.8800049,709.9899902,13432300,0,0,,,,,,,
2021-08-11,712.710022,715.1799927,704.210022,707.8200073,9800600,0,0,,,,,,,
2021-08-12,706.3400269,722.7999878,699.4000244,722.25,17459100,0,0,,,,,,,
2021-08-13,723.710022,729.9000244,714.3400269,717.1699829,16731500,0,0,,,,,,,
2021-08-16,705.0700073,709.5,676.4000244,686.1699829,22677400,0,0,,,,,,,
2021-08-17,672.6599731,674.5800171,648.8400269,665.710022,23721300,0,0,,,,,,,
2021-08-18,669.75,695.7700195,669.3499756,688.9899902,20349400,0,0,,,,,,,
2021-08-19,678.210022,686.5499878,667.5900269,673.4699707,14313500,0,0,,,,,,,
2021-08-20,682.8499756,692.1300049,673.7000122,680.2600098,14841900,0,0,,,,,,,
2021-08-23,685.4400024,712.1300049,680.75,706.2999878,20264900,0,0,,,,,,,
2021-08-24,710.6799927,715.2199707,702.6400146,708.4899902,13083100,0,0,,,,,,,
2021-08-25,707.0300293,716.9699707,704,711.2000122,12645600,0,0,,,,,,,
2021-08-26,708.3099976,715.4000244,697.6199951,701.1599731,13214300,0,0,,,,,,,
2021-08-27,705,715,702.0999756,711.9199829,13833800,0,0,,,,,,,
2021-08-30,714.7199707,731,712.7299805,730.9099731,18604200,0,0,,,,,,,
2021-08-31,733,740.3900146,726.4400024,735.7199707,20855400,0,0,,,,,,,
2021-09-01,734.0800171,741.9899902,731.2700195,734.0900269,13204300,0,0,,,,,,,
2021-09-02,734.5,740.9699707,730.539978,732.3900146,12777300,0,0,,,,,,,
2021-09-03,732.25,734,724.2000122,733.5700073,15246100,0,0,,,,,,,
2021-09-07,740,760.2000122,739.2600098,752.9199829,20039800,0,0,,,,,,,
2021-09-08,761.5800171,764.4500122,740.7700195,753.8699951,18793000,0,0,,,,,,,
2021-09-09,753.4099731,762.0999756,751.6300049,754.8599854,14077700,0,0,,,,,,,
2021-09-10,759.5999756,762.6099854,734.5200195,736.2700195,15184200,0,0,,,,,,,
2021-09-13,740.210022,744.7800293,708.8499756,743,22952500,0,0,,,,,,,
2021-09-14,742.5700073,754.4699707,736.4000244,744.4899902,18524900,0,0,,,,,,,
2021-09-15,745,756.8599854,738.3599854,755.8300171,15357700,0,0,,,,,,,
2021-09-16,752.8300171,758.9099731,747.6099854,756.9899902,13923400,0,0,,,,,,,
2021-09-17,757.1500244,761.039978,750,759.4899902,28204200,0,0,,,,,,,
2021-09-20,734.5599976,742,718.6199951,730.1699829,24757700,0,0,,,,,,,
2021-09-21,734.789978,744.7399902,730.4400024,739.3800049,16330700,0,0,,,,,,,
2021-09-22,743.5300293,753.6699829,739.1199951,751.9400024,15126300,0,0,,,,,,,
2021-09-23,755,758.2000122,747.9199829,753.6400146,11947500,0,0,,,,,,,
2021-09-24,745.8900146,774.7999878,744.5599976,774.3900146,21373000,0,0,,,,,,,
2021-09-27,773.1199951,799,769.3099976,791.3599854,28070700,0,0,,,,,,,
2021-09-28,787.2000122,795.6400146,766.1799927,777.5599976,25381400,0,0,,,,,,,
2021-09-29,779.7999878,793.5,770.6799927,781.3099976,20942900,0,0,,,,,,,
2021-09-30,781,789.1300049,775,775.4799805,17956000,0,0,,,,,,,
2021-10-01,778.4000244,780.7800293,763.5900269,775.2199707,17031400,0,0,,,,,,,
2021-10-04,796.5,806.9699707,776.1199951,781.5300293,30483300,0,0,,,,,,,
2021-10-05,784.7999878,797.3099976,774.2000122,780.5900269,18432600,0,0,,,,,,,
2021-10-06,776.2000122,786.6599731,773.2199707,782.75,14632800,0,0,,,,,,,
2021-10-07,785.460022,805,783.3800049,793.6099854,19195800,0,0,,,,,,,
2021-10-08,796.210022,796.3800049,780.9099731,785.4899902,16738600,0,0,,,,,,,
2021-10-11,787.6500244,801.2399902,785.5,791.9400024,14200300,0,0,,,,,,,
2021-10-12,800.9299927,812.3200073,796.5700073,805.7199707,22020000,0,0,,,,,,,
2021-10-13,810.4699707,815.4099731,805.7800293,811.0800171,14120100,0,0,,,,,,,
2021-10-14,815.4899902,820.25,813.3499756,818.3200073,12247200,0,0,,,,,,,
2021-10-15,823.7399902,843.210022,822.3499756,843.0300293,18924600,0,0,,,,,,,
2021-10-18,851.789978,875.2600098,851.4699707,870.1099854,24207200,0,0,,,,,,,
2021-10-19,877.5300293,877.9500122,862.5100098,864.2700195,17381100,0,0,,,,,,,
2021-10-20,865.3499756,869.4899902,857.3800049,865.7999878,14032100,0,0,,,,,,,
2021-10-21,856,900,855.5,894,31481500,0,0,,,,,,,
2021-10-22,895.5,910,890.960022,909.6799927,22880800,0,0,,,,,,,
2021-10-25,950.5300293,1045.02002,944.2000122,1024.859985,62852100,0,0,,,,,,,
2021-10-26,1024.689941,1094.939941,1001.440002,1018.429993,62415000,0,0,,,,,,,
2021-10-27,1039.660034,1070.880005,1030.780029,1037.859985,38526500,0,0,,,,,,,
2021-10-28,1068.310059,1081,1054.199951,1077.040039,27213200,0,0,,,,,,,
2021-10-29,1081.859985,1115.209961,1073.209961,1114,29918400,0,0,,,,,,,
2021-11-01,1145,1209.75,1118.660034,1208.589966,56048700,0,0,,,,,,,
2021-11-02,1159.359985,1208.589966,1146,1172,42737800,0,0,,,,,,,
2021-11-03,1177.329956,1215.390015,1152.619995,1213.859985,34628500,0,0,,,,,,,
2021-11-04,1234.410034,1243.48999,1217,1229.910034,25397400,0,0,,,,,,,
2021-11-05,1228,1239.869995,1208,1222.089966,21628800,0,0,,,,,,,
2021-11-08,1149.790039,1197,1133,1162.939941,33445700,0,0,,,,,,,
2021-11-09,1173.599976,1174.5,1011.52002,1023.5,59105800,0,0,,,,,,,
2021-11-10,1010.409973,1078.099976,987.3099976,1067.949951,42802700,0,0,,,,,,,
2021-11-11,1102.77002,1104.969971,1054.680054,1063.51001,22396600,0,0,,,,,,,
2021-11-12,1047.5,1054.5,1019.200012,1033.420044,25573100,0,0,,,,,,,
2021-11-15,1017.630005,1031.97998,978.5999756,1013.390015,34775600,0,0,,,,,,,
2021-11-16,1003.309998,1057.199951,1002.179993,1054.72998,26542400,0,0,,,,,,,
2021-11-17,1063.51001,1119.640015,1055.5,1089.01001,31445400,0,0,,,,,,,
2021-11-18,1106.550049,1112,1075.02002,1096.380005,20898900,0,0,,,,,,,
2021-11-19,1098.869995,1138.719971,1092.699951,1137.060059,21642300,0,0,,,,,,,
2021-11-22,1162.329956,1201.949951,1132.430054,1156.869995,33072500,0,0,,,,,,,
2021-11-23,1167.51001,1180.5,1062.699951,1109.030029,36171700,0,0,,,,,,,
2021-11-24,1080.390015,1132.77002,1062,1116,22560200,0,0,,,,,,,
2021-11-26,1099.469971,1108.780029,1081,1081.920044,11680900,0,0,,,,,,,
2021-11-29,1100.98999,1142.670044,1100.189941,1136.98999,19464500,0,0,,,,,,,
2021-11-30,1144.369995,1168,1118,1144.76001,27092000,0,0,,,,,,,
2021-12-01,1160.699951,1172.839966,1090.76001,1095,22816800,0,0,,,,,,,
2021-12-02,1099.060059,1113,1056.650024,1084.599976,24371600,0,0,,,,,,,
2021-12-03,1084.790039,1090.579956,1000.210022,1014.969971,30774000,0,0,,,,,,,
2021-12-06,1001.51001,1021.640015,950.5,1009.01001,27221000,0,0,,,,,,,
2021-12-07,1044.199951,1057.670044,1026.810059,1051.75,18694900,0,0,,,,,,,
2021-12-08,1052.709961,1072.380005,1033,1068.959961,13968800,0,0,,,,,,,
2021-12-09,1060.640015,1062.48999,1002.359985,1003.799988,19812800,0,0,,,,,,,
2021-12-10,1008.75,1020.97998,982.5300293,1017.030029,19888100,0,0,,,,,,,
2021-12-13,1001.090027,1005,951.4199829,966.4099731,26198500,0,0,,,,,,,
2021-12-14,945,966.4099731,930,958.5100098,23602100,0,0,,,,,,,
2021-12-15,953.210022,978.75,928.25,975.9899902,25056400,0,0,,,,,,,
2021-12-16,994.5,994.9799805,921.8499756,926.9199829,27590500,0,0,,,,,,,
2021-12-17,914.7700195,960.6599731,909.039978,932.5700073,33479100,0,0,,,,,,,
2021-12-20,910.7000122,921.6900024,893.3900146,899.9400024,18826700,0,0,,,,,,,
2021-12-21,916.8699951,939.5,886.1199951,938.5300293,23839300,0,0,,,,,,,
2021-12-22,965.6599731,1015.659973,957.0499878,1008.869995,31211400,0,0,,,,,,,
2021-12-23,1006.799988,1072.97998,997.5599976,1067,30904400,0,0,,,,,,,
2021-12-27,1073.670044,1117,1070.719971,1093.939941,23715300,0,0,,,,,,,
2021-12-28,1109.48999,1119,1078.420044,1088.469971,20108000,0,0,,,,,,,
2021-12-29,1098.640015,1104,1064.140015,1086.189941,18718000,0,0,,,,,,,
2021-12-30,1061.329956,1095.550049,1053.150024,1070.339966,15680300,0,0,,,,,,,
2021-12-31,1073.439941,1082,1054.589966,1056.780029,13577900,0,0,,,,,,,
2022-01-03,1147.75,1201.069946,1136.040039,1199.780029,34643800,0,0,,,,,,,
2022-01-04,1189.550049,1208,1123.050049,1149.589966,33416100,0,0,,,,,,,
2022-01-05,1146.650024,1170.339966,1081.01001,1088.119995,26706600,0,0,,,,,,,
2022-01-06,1077,1088,1020.5,1064.699951,30112200,0,0,,,,,,,
2022-01-07,1080.369995,1080.930054,1010,1026.959961,28054900,0,0,,,,,,,
2022-01-10,1000,1059.099976,980,1058.119995,30605000,0,0,,,,,,,
2022-01-11,1053.670044,1075.849976,1038.819946,1064.400024,22021100,0,0,,,,,,,
2022-01-12,1078.849976,1114.839966,1072.589966,1106.219971,27913000,0,0,,,,,,,
2022-01-13,1109.069946,1115.599976,1026.540039,1031.560059,32403300,0,0,,,,,,,
2022-01-14,1019.880005,1052,1013.380005,1049.609985,24308100,0,0,,,,,,,
2022-01-18,1026.609985,1070.790039,1016.059998,1030.51001,22247800,0,0,,,,,,,
2022-01-19,1041.709961,1054.670044,995,995.6500244,25147500,0,0,,,,,,,
2022-01-20,1009.72998,1041.660034,994,996.2700195,23496200,0,0,,,,,,,
2022-01-21,996.3400269,1004.549988,940.5,943.9000244,34472000,0,0,,,,,,,
2022-01-24,904.7600098,933.5100098,851.4699707,930,50521900,0,0,,,,,,,
2022-01-25,914.2000122,951.2600098,903.210022,918.4000244,28865300,0,0,,,,,,,
2022-01-26,952.4299927,987.6900024,906,937.4099731,34955800,0,0,,,,,,,
2022-01-27,933.3599854,935.3900146,829,829.0999756,49036500,0,0,,,,,,,
2022-01-28,831.5599976,857.5,792.0100098,846.3499756,44929700,0,0,,,,,,,
2022-01-31,872.710022,937.9899902,862.0499878,936.7199707,34812000,0,0,,,,,,,
2022-02-01,935.210022,943.7000122,905,931.25,24379400,0,0,,,,,,,
2022-02-02,928.1799927,931.5,889.4099731,905.6599731,22264300,0,0,,,,,,,
2022-02-03,882,937,880.5200195,891.1400146,26285200,0,0,,,,,,,
2022-02-04,897.2199707,936.5,881.1699829,923.3200073,24541800,0,0,,,,,,,
2022-02-07,923.789978,947.7700195,902.710022,907.3400269,20331500,0,0,,,,,,,
2022-02-08,905.5300293,926.289978,894.7999878,922,16909700,0,0,,,,,,,
2022-02-09,935,946.2700195,920,932,17419800,0,0,,,,,,,
2022-02-10,908.3699951,943.8099976,896.7000122,904.5499878,22042300,0,0,,,,,,,
2022-02-11,909.6300049,915.960022,850.7000122,860,26548600,0,0,,,,,,,
2022-02-14,861.5700073,898.8800049,853.1500244,875.7600098,22585500,0,0,,,,,,,
2022-02-15,900,923,893.3800049,922.4299927,19095400,0,0,,,,,,,
2022-02-16,914.0499878,926.4299927,901.210022,923.3900146,17098100,0,0,,,,,,,
2022-02-17,913.2600098,918.5,874.0999756,876.3499756,18392800,0,0,,,,,,,
2022-02-18,886,886.8699951,837.6099854,856.9799805,22833900,0,0,,,,,,,
2022-02-22,834.1300049,856.7299805,801.0999756,821.5300293,27762700,0,0,,,,,,,
2022-02-23,830.4299927,835.2999878,760.5599976,764.039978,31752300,0,0,,,,,,,
2022-02-24,700.3900146,802.4799805,700,800.7700195,45107400,0,0,,,,,,,
2022-02-25,809.2299805,819.5,782.4000244,809.8699951,25355900,0,0,,,,,,,
2022-02-28,815.0100098,876.8599854,814.710022,870.4299927,33002300,0,0,,,,,,,
2022-03-01,869.6799927,889.8800049,853.7800293,864.3699951,24922300,0,0,,,,,,,
2022-03-02,872.1300049,886.4799805,844.2700195,879.8900146,24881100,0,0,,,,,,,
2022-03-03,878.7700195,886.4400024,832.5999756,839.289978,20541200,0,0,,,,,,,
2022-03-04,849.0999756,855.6500244,825.1599731,838.289978,22333200,0,0,,,,,,,
2022-03-07,856.2999878,866.1400146,804.5700073,804.5800171,24164700,0,0,,,,,,,
2022-03-08,795.5300293,849.9899902,782.1699829,824.4000244,26799700,0,0,,,,,,,
2022-03-09,839.4799805,860.5599976,832.0100098,858.9699707,19728000,0,0,,,,,,,
2022-03-10,851.4500122,854.4500122,810.3599854,838.2999878,19549500,0,0,,,,,,,
2022-03-11,840.2000122,843.7999878,793.7700195,795.3499756,22345700,0,0,,,,,,,
2022-03-14,780.6099854,800.7000122,756.039978,766.3699951,23717400,0,0,,,,,,,
2022-03-15,775.2700195,805.5700073,756.5700073,801.8900146,22280400,0,0,,,,,,,
2022-03-16,809,842,802.2600098,840.2299805,28009600,0,0,,,,,,,
2022-03-17,830.9899902,875,825.7199707,871.5999756,22194300,0,0,,,,,,,
2022-03-18,874.4899902,907.8499756,867.3900146,905.3900146,33471400,0,0,,,,,,,
2022-03-21,914.9799805,942.8499756,907.0900269,921.1599731,27327200,0,0,,,,,,,
2022-03-22,930,997.8599854,921.75,993.9799805,35289500,0,0,,,,,,,
2022-03-23,979.9400024,1040.699951,976.4000244,999.1099854,40225400,0,0,,,,,,,
2022-03-24,1009.72998,1024.48999,988.7999878,1013.919983,22973600,0,0,,,,,,,
2022-03-25,1008,1021.799988,997.3200073,1010.640015,20677200,0,0,,,,,,,
2022-03-28,1065.099976,1097.880005,1053.599976,1091.839966,34168700,0,0,,,,,,,
2022-03-29,1107.98999,1114.77002,1073.109985,1099.569946,24538300,0,0,,,,,,,
2022-03-30,1091.170044,1113.949951,1084,1093.98999,19955000,0,0,,,,,,,
2022-03-31,1094.569946,1103.140015,1076.640015,1077.599976,16330900,0,0,,,,,,,
2022-04-01,1081.150024,1094.75,1066.640015,1084.589966,18087700,0,0,,,,,,,
2022-04-04,1089.380005,1149.910034,1072.530029,1145.449951,27345300,0,0,,,,,,,
2022-04-05,1136.300049,1152.869995,1087.300049,1091.26001,26691700,0,0,,,,,,,
2022-04-06,1073.469971,1079,1027.699951,1045.76001,29782800,0,0,,,,,,,
2022-04-07,1052.390015,1076.589966,1021.539978,1057.26001,26482400,0,0,,,,,,,
2022-04-08,1043.209961,1048.439941,1022.440002,1025.48999,18337900,0,0,,,,,,,
2022-04-11,980.4000244,1008.469971,974.6400146,975.9299927,19785700,0,0,,,,,,,
2022-04-12,997.6400146,1021.190002,976.5999756,986.9500122,21992000,0,0,,,,,,,
2022-04-13,981.0800171,1026.23999,973.0999756,1022.369995,18373700,0,0,,,,,,,
2022-04-14,999.289978,1012.710022,982.1900024,985,19474100,0,0,,,,,,,
2022-04-18,989.0300293,1014.919983,973.4099731,1004.289978,17238400,0,0,,,,,,,
2022-04-19,1005.059998,1034.939941,995.3300171,1028.150024,16615900,0,0,,,,,,,
2022-04-20,1030,1034,975.25,977.2000122,23570400,0,0,,,,,,,
2022-04-21,1074.72998,1092.219971,996.4199829,1008.780029,35138800,0,0,,,,,,,
2022-04-22,1014.909973,1034.849976,994,1005.049988,23232200,0,0,,,,,,,
2022-04-25,978.9699707,1008.619995,975.2999878,998.0200195,22780400,0,0,,,,,,,
2022-04-26,995.4299927,1000,875,876.4199829,45377900,0,0,,,,,,,
2022-04-27,898.5800171,918,877.3599854,881.5100098,25652100,0,0,,,,,,,
2022-04-28,899.9799805,900,821.7000122,877.5100098,41649500,0,0,,,,,,,
2022-04-29,902.25,934.4000244,870,870.7600098,29313400,0,0,,,,,,,
2022-05-02,860.7700195,906.3599854,848.0300293,902.9400024,25260500,0,0,,,,,,,
2022-05-03,903.1799927,924.0800171,888.5900269,909.25,21236500,0,0,,,,,,,
2022-05-04,903.9400024,955.5,885.2800293,952.6199951,27214600,0,0,,,,,,,
2022-05-05,939.0200195,945.5999756,857.7000122,873.2800293,30839700,0,0,,,,,,,
2022-05-06,887,888,843.1099854,865.6500244,24264100,0,0,,,,,,,
2022-05-09,836.4500122,845.6300049,781.1500244,787.1099854,30270100,0,0,,,,,,,
2022-05-10,819.3099976,825.3599854,774.25,800.039978,28133900,0,0,,,,,,,
2022-05-11,795,809.7700195,727.2000122,734,32408200,0,0,,,,,,,
2022-05-12,701,759.6599731,680,728,46771000,0,0,,,,,,,
2022-05-13,773.4799805,787.3499756,751.5700073,769.5900269,30651800,0,0,,,,,,,
2022-05-16,767.1599731,769.7600098,719.0900269,724.3699951,28699500,0,0,,,,,,,
2022-05-17,747.3599854,764.4799805,728.8499756,761.6099854,26745400,0,0,,,,,,,
2022-05-18,744.5200195,760.5,700.8099976,709.8099976,29270600,0,0,,,,,,,
2022-05-19,707,734,694.1099854,709.4199829,30098900,0,0,,,,,,,
2022-05-20,713.9899902,721.5800171,633,663.9000244,48190600,0,0,,,,,,,
,,,,,,,,,,,,,,
